Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
bmw,S Series Bmw S1000 RR Sport  (21MY),16990.0,2023,999cc,"1,414 miles",Petrol,Manual,Racing Red,Motorcycle,Chain,,,206 bhp,,,
bmw,X3,37990.0,2019,3L,"8,000 miles",Petrol,Automatic,Black,Estate,4X4,5.0,5.0,355 bhp,155 mph,4.8 seconds,206 g/km
bmw,M4,36590.0,2020,3L,"32,675 miles",Petrol,Semiauto,Blue,Coupe,4X2,2.0,4.0,444 bhp,155 mph,4.0 seconds,227 g/km
bmw,3 Series,24000.0,2020,1995cc,"42,310 miles",Diesel Hybrid,Automatic,Black,Estate,4X2,5.0,5.0,188 bhp,142 mph,7.1 seconds,144 g/km
bmw,1 Series,8695.0,2013,1995cc,"96,000 miles",Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,181 bhp,142 mph,7.3 seconds,116 g/km
bmw,X1,13500.0,2018,1995cc,"76,260 miles",Diesel,Manual,Black,SUV,4X2,5.0,5.0,147 bhp,127 mph,9.2 seconds,109 g/km
bmw,1 Series,27950.0,2021,1998cc,"21,657 miles",Petrol,Automatic,Black,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,4.8 seconds,171 g/km
bmw,1 Series,30750.0,2023,1998cc,"6,689 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,262 bhp,155 mph,,162 g/km
bmw,2 Series,28350.0,2023,1499cc,"10,408 miles",Petrol,Automatic,Blue,Saloon,4X2,4.0,5.0,134 bhp,134 mph,,136 g/km
bmw,3 Series,5695.0,2009,2996cc,"97,000 miles",Petrol,Automatic,Black,Coupe,4X2,2.0,4.0,216 bhp,155 mph,7.0 seconds,170 g/km
bmw,3 Series,5495.0,2009,1995cc,"90,000 miles",Petrol,Manual,Blue,Convertible,4X2,2.0,4.0,169 bhp,142 mph,9.1 seconds,157 g/km
bmw,3 Series,25750.0,2020,1998cc,"12,565 miles",Hybrid,Automatic,White,Saloon,4X2,4.0,5.0,288 bhp,143 mph,,31 g/km
bmw,1 Series,19499.0,2020,2L,"40,816 miles",Diesel,Semiauto,White,Hatchback,4X2,5.0,5.0,148 bhp,134 mph,8.4 seconds,132 g/km
bmw,1 Series,24498.0,2021,1499cc,"21,780 miles",Petrol,Automatic,Misano Blue Metallic,Hatchback,4X2,5.0,5.0,134 bhp,132 mph,,137 g/km
bmw,1 Series,24800.0,2019,3L,"21,471 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,335 bhp,155 mph,4.6 seconds,168 g/km
bmw,X1,41890.0,2022,2L,"1,924 miles",Hybrid,Semiauto,White,SUV,4X4,5.0,5.0,201 bhp,144 mph,,154 g/km
bmw,X1,24000.0,2019,2L,"35,400 miles",Petrol,Semiauto,Blue,SUV,4X4,5.0,5.0,190 bhp,138 mph,7.4 seconds,143 g/km
bmw,4 Series,22500.0,2019,1995cc,"44,000 miles",Diesel,Automatic,Grey,Coupe,4X2,4.0,5.0,188 bhp,144 mph,,120 g/km
bmw,X5,47999.0,2019,2993cc,"20,227 miles",Diesel,Automatic,Blue,SUV,4X4,5.0,5.0,261 bhp,143 mph,6.5 seconds,165 g/km
bmw,X5,48999.0,2020,2993cc,"24,177 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,261 bhp,143 mph,6.5 seconds,210 g/km
bmw,3 Series,10995.0,2018,1995cc,"78,000 miles",Diesel,Manual,Black,Saloon,4X2,4.0,5.0,114 bhp,127 mph,10.7 seconds,123 g/km
bmw,X1,8750.0,2014,1995cc,"100,000 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,216 bhp,127 mph,6.8 seconds,145 g/km
bmw,3 Series,37995.0,2020,2993cc,"30,000 miles",Diesel,Automatic,Grey,Saloon,4X4,4.0,5.0,335 bhp,155 mph,,168 g/km
bmw,M5,60950.0,2021,4395cc,"14,208 miles",Petrol,Automatic,White,Saloon,,,,,,,
bmw,2 Series,19950.0,2019,1995cc,"33,553 miles",Diesel,Automatic,Blue,MPV,4X4,5.0,5.0,188 bhp,138 mph,7.5 seconds,124 g/km
bmw,X5,89950.0,2023,2998cc,"5,500 miles",Other,Automatic,Grey,SUV,4X4,5.0,5.0,483 bhp,155 mph,,19 g/km
bmw,3 Series,18490.0,2016,2993cc,"76,417 miles",Diesel,Automatic,Black,Estate,4X4,5.0,5.0,308 bhp,155 mph,4.9 seconds,151 g/km
bmw,1 Series,31995.0,2021,1998cc,"11,000 miles",Petrol,Automatic,Grey,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,4.8 seconds,171 g/km
bmw,3 Series,3995.0,2009,1995cc,"143,693 miles",Diesel,Automatic,Silver,Saloon,4X2,4.0,5.0,176 bhp,142 mph,8.0 seconds,144 g/km
bmw,3 Series,26595.0,2020,1998cc,"24,768 miles",Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,288 bhp,142 mph,,35 g/km
bmw,3 Series,10999.0,2016,1995cc,"120,500 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,188 bhp,140 mph,7.4 seconds,119 g/km
bmw,Z4,10990.0,2006,2996cc,"82,000 miles",Petrol,Manual,Silver,Coupe,4X2,2.0,2.0,263 bhp,155 mph,5.7 seconds,213 g/km
bmw,4 Series,14995.0,2019,1998cc,"112,914 miles",Petrol,Automatic,Black,Hatchback,4X2,4.0,5.0,181 bhp,147 mph,7.7 seconds,135 g/km
bmw,3 Series,22498.0,2019,1995cc,"39,538 miles",Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,188 bhp,149 mph,6.8 seconds,113 g/km
bmw,X5,21995.0,2016,2993cc,"101,831 miles",Diesel,Automatic,WHITE,Estate,4X4,5.0,7.0,308 bhp,147 mph,5.9 seconds,159 g/km
bmw,6 Series,19175.0,2014,2993cc,"45,000 miles",Diesel,Automatic,BLACK,Coupe,,,,,,,
bmw,M3,37000.0,2018,2979cc,"36,307 miles",Petrol,Automatic,BLACK,Saloon,4X2,4.0,5.0,444 bhp,155 mph,4.0 seconds,194 g/km
bmw,X3,5495.0,2009,1995cc,"139,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5.0,5.0,176 bhp,127 mph,9.2 seconds,178 g/km
bmw,2 Series,11700.0,2016,1499cc,"59,080 miles",Petrol,Manual,BLACK,Coupe,4X2,2.0,4.0,134 bhp,130 mph,8.8 seconds,130 g/km
bmw,7 Series,22984.0,2016,2993cc,"70,301 miles",Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,261 bhp,155 mph,6.1 seconds,129 g/km
bmw,X1,27450.0,2021,1998cc,"6,000 miles",Petrol,Automatic,GREY,Estate,4X2,5.0,5.0,190 bhp,140 mph,7.7 seconds,151 g/km
bmw,X1,18750.0,2017,1995cc,"17,000 miles",Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,147 bhp,127 mph,9.2 seconds,119 g/km
bmw,X3,27750.0,2019,1995cc,"37,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5.0,5.0,188 bhp,132 mph,8.0 seconds,144 g/km
bmw,X5,22950.0,2015,2993cc,"61,000 miles",Diesel,Automatic,SILVER,Estate,4X4,5.0,5.0,308 bhp,147 mph,5.9 seconds,159 g/km
bmw,X1,8995.0,2013,1995cc,"75,209 miles",Diesel,Automatic,SILVER,Estate,4X4,5.0,5.0,141 bhp,121 mph,10.1 seconds,143 g/km
bmw,2 Series,13995.0,2018,1998cc,"47,000 miles",Diesel,Manual,BLUE,Estate,4X2,5.0,7.0,148 bhp,127 mph,9.6 seconds,121 g/km
bmw,X5,17980.0,2015,1995cc,"126,783 miles",Diesel,Automatic,BLACK,Other,4X4,5.0,5.0,214 bhp,137 mph,8.2 seconds,156 g/km
bmw,4 Series,13950.0,2014,1997cc,"32,000 miles",Petrol,Manual,RED,Convertible,4X2,2.0,4.0,241 bhp,155 mph,6.4 seconds,163 g/km
bmw,M3,37999.0,2017,2979cc,"31,879 miles",Petrol,Automatic,BLUE,Saloon,4X2,4.0,5.0,444 bhp,155 mph,4.0 seconds,194 g/km
bmw,5 Series,18495.0,2017,1998cc,"53,500 miles",Other,Automatic,BLACK,Saloon,4X2,4.0,5.0,248 bhp,143 mph,6.1 seconds,46 g/km
bmw,2 Series,14800.0,2017,1995cc,"29,699 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,8.9 seconds,109 g/km
bmw,1 Series,10995.0,2014,1995cc,"55,709 miles",Diesel,Manual,BLUE,Hatchback,4X4,5.0,5.0,181 bhp,140 mph,7.2 seconds,126 g/km
bmw,3 Series,17999.0,2017,1995cc,"33,851 miles",Diesel,Automatic,GREY,Saloon,,,,,,,
bmw,4 Series,13595.0,2016,1995cc,"94,000 miles",Diesel,Automatic,BLUE,Coupe,4X4,2.0,4.0,188 bhp,143 mph,7.2 seconds,125 g/km
bmw,X3,18290.0,2017,2993cc,"82,506 miles",Diesel,Automatic,WHITE,Estate,4X4,5.0,5.0,308 bhp,152 mph,5.3 seconds,157 g/km
bmw,X1,16499.0,2018,1995cc,"54,542 miles",Diesel,,Black,SUV,4X2,5.0,5.0,147 bhp,127 mph,9.2 seconds,114 g/km
bmw,X2,21849.0,2019,1995cc,"19,491 miles",Diesel,,Black,SUV,4X2,5.0,5.0,148 bhp,129 mph,9.3 seconds,115 g/km
bmw,3 Series,17049.0,2019,1998cc,"45,252 miles",Petrol,,Black,Saloon,4X2,4.0,5.0,181 bhp,146 mph,7.3 seconds,138 g/km
bmw,2 Series,17949.0,2019,1995cc,"42,269 miles",Diesel,,Grey,Coupe,4X2,2.0,4.0,147 bhp,132 mph,8.3 seconds,119 g/km
bmw,2 Series,18049.0,2020,1499cc,"36,721 miles",Petrol,,White,Saloon,4X2,4.0,5.0,138 bhp,134 mph,,123 g/km
bmw,X1,17599.0,2019,1499cc,"33,561 miles",Petrol,,Orange,SUV,4X2,5.0,5.0,138 bhp,127 mph,9.7 seconds,125 g/km
bmw,1 Series,15699.0,2018,1995cc,"54,314 miles",Diesel,,Blue,Hatchback,4X2,3.0,5.0,147 bhp,132 mph,8.2 seconds,118 g/km
bmw,5 Series,20799.0,2018,1995cc,"66,841 miles",Diesel,,Black,Estate,4X2,5.0,5.0,188 bhp,139 mph,7.6 seconds,125 g/km
bmw,1 Series,15499.0,2019,1496cc,"54,882 miles",Diesel,,Silver,Hatchback,4X2,5.0,5.0,115 bhp,124 mph,10.3 seconds,100 g/km
bmw,3 Series,21899.0,2019,1995cc,"42,732 miles",Diesel,,Black,Estate,4X2,5.0,5.0,188 bhp,140 mph,7.5 seconds,133 g/km
bmw,2 Series,12949.0,2019,1499cc,"60,103 miles",Petrol,,Orange,Coupe,4X2,2.0,4.0,134 bhp,130 mph,8.8 seconds,140 g/km
bmw,1 Series,20399.0,2020,1499cc,"16,683 miles",Petrol,,Blue,Hatchback,4X2,5.0,5.0,138 bhp,132 mph,8.5 seconds,139 g/km
bmw,1 Series,10599.0,2017,1499cc,"69,027 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.5 seconds,123 g/km
bmw,1 Series,11799.0,2018,1496cc,"62,932 miles",Diesel,,Blue,Hatchback,4X2,5.0,5.0,114 bhp,124 mph,10.5 seconds,111 g/km
bmw,X2,21849.0,2019,1995cc,"20,036 miles",Diesel,,White,SUV,4X2,5.0,5.0,148 bhp,129 mph,7.7 seconds,121 g/km
bmw,X2,18199.0,2018,1995cc,"24,103 miles",Diesel,,Silver,SUV,4X2,5.0,5.0,148 bhp,129 mph,9.3 seconds,120 g/km
bmw,5 Series,20699.0,2018,1995cc,"46,000 miles",Diesel,,Black,Saloon,4X2,4.0,5.0,188 bhp,146 mph,7.3 seconds,123 g/km
bmw,2 Series,14449.0,2018,1499cc,"54,769 miles",Hybrid,,Grey,Hatchback,4X4,5.0,5.0,134 bhp,125 mph,6.7 seconds,57 g/km
bmw,X3,27549.0,2019,1995cc,"43,174 miles",Diesel,,Black,SUV,4X4,5.0,5.0,188 bhp,132 mph,8.0 seconds,143 g/km
bmw,4 Series,17649.0,2018,1995cc,"66,052 miles",Diesel,,Grey,Hatchback,4X2,4.0,5.0,188 bhp,144 mph,7.4 seconds,126 g/km
bmw,2 Series,18249.0,2018,1995cc,"36,047 miles",Diesel,,Black,MPV,4X2,5.0,7.0,188 bhp,137 mph,8.0 seconds,124 g/km
bmw,3 Series,22449.0,2019,1995cc,"31,636 miles",Diesel,,White,Saloon,4X2,4.0,5.0,188 bhp,149 mph,7.1 seconds,117 g/km
bmw,2 Series,19500.0,2021,1.5L,"30,424 miles",Petrol,Manual,Misano Blue,Saloon,,,,,,,
bmw,1 Series,13797.0,2016,1995cc,"60,240 miles",Diesel,Automatic,ORANGE,Hatchback,,,,,,,
bmw,X1,40190.0,2023,2L,"7,678 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,194 bhp,140 mph,,132 g/km
bmw,4 Series,32790.0,2022,2L,"10,615 miles",Diesel,Semiauto,Blue,Coupe,4X2,2.0,4.0,188 bhp,149 mph,,122 g/km
bmw,1 Series,26690.0,2021,2L,"18,652 miles",Diesel,Semiauto,Blue,Hatchback,4X2,5.0,5.0,188 bhp,144 mph,,140 g/km
bmw,X5,41992.0,2019,3L,"51,282 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,261 bhp,143 mph,6.5 seconds,165 g/km
bmw,5 Series,20699.0,2019,2L,"56,590 miles",Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,188 bhp,146 mph,7.3 seconds,119 g/km
bmw,M6,26940.0,2014,4.4L,"63,303 miles",Petrol,Automatic,Blue,Coupe,4X2,4.0,5.0,552 bhp,155 mph,4.2 seconds,231 g/km
bmw,2 Series,14840.0,2016,2L,"35,935 miles",Diesel,Manual,Blue,Coupe,4X2,2.0,4.0,188 bhp,143 mph,7.1 seconds,115 g/km
bmw,X3,12980.0,2015,2L,"86,324 miles",Diesel,Manual,Grey,Estate,4X4,5.0,5.0,188 bhp,130 mph,8.1 seconds,143 g/km
bmw,2 Series,13999.0,2019,2L,"41,000 miles",Diesel,Automatic,Orange,Hatchback,4X4,5.0,5.0,188 bhp,138 mph,7.5 seconds,124 g/km
bmw,2 Series,12980.0,2017,1995cc,"41,000 miles",Diesel,Automatic,Red,Convertible,4X2,2.0,4.0,147 bhp,127 mph,8.7 seconds,118 g/km
bmw,1 Series,19490.0,2019,1998cc,"21,860 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,181 bhp,140 mph,7.1 seconds,137 g/km
bmw,i8,39990.0,2017,1499cc,"50,756 miles",Petrol Plugin Hybrid,Automatic,Blue,Coupe,4X4,2.0,4.0,228 bhp,155 mph,4.4 seconds,49 g/km
bmw,1 Series,23990.0,2019,2998cc,"34,638 miles",Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,335 bhp,155 mph,4.6 seconds,168 g/km
bmw,2 Series,38990.0,2023,1499cc,"4,633 miles",Petrol Plugin Hybrid,Automatic,Black,Hatchback,4X2,5.0,5.0,241 bhp,121 mph,,16 g/km
bmw,2 Series,32990.0,2023,1998cc,"4,006 miles",Petrol,Automatic,Black,Saloon,4X2,4.0,5.0,176 bhp,148 mph,,140 g/km
bmw,2 Series,48990.0,2023,1998cc,"5,681 miles",Petrol,Automatic,Black,Convertible,4X2,2.0,4.0,182 bhp,146 mph,,148 g/km
bmw,1 Series,44490.0,2023,1998cc,"8,050 miles",Petrol,Automatic,Black,Hatchback,4X4,5.0,5.0,302 bhp,155 mph,4.8 seconds,173 g/km
bmw,X6,26450.0,2017,2993cc,"67,000 miles",Diesel,Automatic,Black,SUV,4X4,4.0,5.0,308 bhp,149 mph,5.8 seconds,165 g/km
bmw,X4M,65000.0,2022,2993cc,"14,299 miles",Petrol,Automatic,Blue,SUV,4X4,4.0,5.0,504 bhp,155 mph,4.1 seconds,244 g/km
bmw,X3,23000.0,2019,1995cc,"64,590 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,188 bhp,132 mph,8.0 seconds,143 g/km
bmw,6 Series,18700.0,2017,2993cc,"57,940 miles",Diesel,Automatic,Black,Coupe,4X2,2.0,4.0,308 bhp,155 mph,5.3 seconds,147 g/km
bmw,8 Series,46250.0,2019,4395cc,"21,186 miles",Petrol,Automatic,Grey,Coupe,4X4,2.0,4.0,523 bhp,155 mph,3.7 seconds,224 g/km
bmw,3 Series,28500.0,2021,1995cc,"31,980 miles",Diesel Hybrid,Automatic,Grey,Estate,4X2,5.0,5.0,188 bhp,149 mph,,135 g/km
bmw,X1,46850.0,2023,1499cc,"6,659 miles",Petrol Plug-in Hybrid,Automatic,Green,SUV,4X4,5.0,5.0,322 bhp,127 mph,5.6 seconds,19 g/km
bmw,4 Series,30950.0,2022,1995cc,"19,048 miles",Diesel Hybrid,Automatic,Blue,Coupe,,,,,,,
bmw,1 Series,28950.0,2023,1499cc,"4,029 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,134 bhp,132 mph,,137 g/km
bmw,2 Series,30000.0,2023,1499cc,"6,559 miles",Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,134 bhp,134 mph,,139 g/km
bmw,3 Series,25950.0,2021,1998cc,"13,105 miles",Petrol,Automatic,White,Saloon,4X2,4.0,5.0,182 bhp,146 mph,,146 g/km
bmw,4 Series,49250.0,2023,2993cc,"4,364 miles",Diesel Hybrid,Automatic,Grey,Convertible,4X4,2.0,4.0,336 bhp,155 mph,,162 g/km
bmw,X5,86500.0,2023,2998cc,"3,895 miles",Petrol Plug-in Hybrid,Automatic,Purple,SUV,4X4,5.0,5.0,483 bhp,155 mph,,19 g/km
bmw,X3,41450.0,2020,2993cc,"25,219 miles",Diesel Hybrid,Automatic,White,SUV,4X4,5.0,5.0,335 bhp,155 mph,,182 g/km
bmw,5 Series,22000.0,2019,1998cc,"39,561 miles",Petrol Plug-in Hybrid,Automatic,Blue,Saloon,4X2,4.0,5.0,248 bhp,143 mph,6.1 seconds,41 g/km
bmw,6 Series,26000.0,2018,2998cc,"47,786 miles",Petrol,Automatic,Black,Hatchback,4X4,5.0,5.0,335 bhp,155 mph,5.2 seconds,187 g/km
bmw,1 Series,17297.0,2018,2L,"33,984 miles",Petrol,Semiauto,Black,Hatchback,4X2,3.0,5.0,221 bhp,151 mph,6.1 seconds,134 g/km
bmw,X1,15981.0,2019,1.5L,"54,115 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,138 bhp,127 mph,9.7 seconds,122 g/km
bmw,X1,18061.0,2017,2L,"41,206 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,136 mph,7.6 seconds,134 g/km
bmw,5 Series,39290.0,2022,2L,"9,493 miles",Diesel,Semiauto,White,Saloon,4X4,4.0,5.0,188 bhp,146 mph,,147 g/km
bmw,3 Series,41090.0,2022,2L,"7,785 miles",Hybrid,Semiauto,Grey,Saloon,4X2,4.0,5.0,288 bhp,143 mph,,35 g/km
bmw,X3,50890.0,2022,3L,"14,200 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,5.0,356 bhp,155 mph,,207 g/km
bmw,2 Series,31590.0,2023,2L,"6,842 miles",Diesel,Semiauto,Grey,Coupe,4X2,4.0,5.0,188 bhp,147 mph,,138 g/km
bmw,1 Series,28390.0,2023,1.5L,"9,847 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134 bhp,132 mph,,142 g/km
bmw,5 Series,40890.0,2022,2L,"5,713 miles",Hybrid,Semiauto,Black,Saloon,4X2,4.0,5.0,289 bhp,146 mph,,40 g/km
bmw,5 Series,38590.0,2022,2L,"12,177 miles",Hybrid,Semiauto,Black,Estate,4X2,5.0,5.0,188 bhp,146 mph,,145 g/km
bmw,5 Series,36690.0,2022,2L,"7,057 miles",Hybrid,Semiauto,Grey,Saloon,4X2,4.0,5.0,188 bhp,146 mph,,140 g/km
bmw,5 Series,43590.0,2022,2L,"7,082 miles",Hybrid,Semiauto,Black,Estate,4X4,5.0,5.0,289 bhp,140 mph,,46 g/km
bmw,X1,39390.0,2022,2L,"6,037 miles",Diesel,Semiauto,White,SUV,4X4,5.0,5.0,194 bhp,140 mph,,131 g/km
bmw,5 Series,46490.0,2023,2L,"7,346 miles",Hybrid,Semiauto,Grey,Estate,4X2,5.0,5.0,289 bhp,140 mph,,39 g/km
bmw,1 Series,13490.0,2017,1.5L,"56,461 miles",Diesel,Semiauto,Blue,Hatchback,4X2,5.0,5.0,114 bhp,124 mph,10.3 seconds,107 g/km
bmw,5 Series,42490.0,2023,3L,"7,159 miles",Diesel,Semiauto,Black,Saloon,4X4,4.0,5.0,282 bhp,155 mph,,145 g/km
bmw,3 Series,40790.0,2023,2L,"11,326 miles",Hybrid,Semiauto,Black,Estate,4X2,5.0,5.0,288 bhp,143 mph,,36 g/km
bmw,X1,16995.0,2018,2L,"42,209 miles",Diesel,Semiauto,Orange,SUV,4X4,5.0,5.0,188 bhp,136 mph,7.8 seconds,126 g/km
bmw,4 Series,19770.0,2018,2L,"14,607 miles",Petrol,Semiauto,Blue,Coupe,4X2,2.0,4.0,181 bhp,147 mph,,139 g/km
bmw,1 Series,8995.0,2017,1.5L,"70,416 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.5 seconds,123 g/km
bmw,Z4,29980.0,2022,2L,"22,471 miles",Petrol,Semiauto,Black,Convertible,4X2,2.0,2.0,195 bhp,149 mph,6.6 seconds,160 g/km
bmw,X3,27790.0,2019,2L,"42,480 miles",Petrol,Semiauto,Blue,SUV,4X4,5.0,5.0,181 bhp,134 mph,8.3 seconds,154 g/km
bmw,3 Series,24650.0,2019,2L,"37,903 miles",Petrol,Semiauto,White,Saloon,4X4,4.0,5.0,181 bhp,142 mph,7.6 seconds,136 g/km
bmw,Z4,27990.0,2020,2L,"13,089 miles",Petrol,Semiauto,Red,Convertible,4X2,2.0,2.0,195 bhp,149 mph,6.6 seconds,162 g/km
bmw,5 Series,24990.0,2019,2L,"29,551 miles",Diesel,Semiauto,Black,Saloon,4X4,4.0,5.0,188 bhp,145 mph,7.3 seconds,126 g/km
bmw,M2,38490.0,2020,3L,"10,952 miles",Petrol,Semiauto,White,Coupe,4X2,2.0,4.0,405 bhp,155 mph,4.2 seconds,221 g/km
bmw,X6,48790.0,2021,3L,"29,776 miles",Diesel,Semiauto,Grey,SUV,4X4,4.0,5.0,282 bhp,146 mph,,179 g/km
bmw,3 Series,16690.0,2017,2L,"58,100 miles",Diesel,Semiauto,Blue,Saloon,4X4,4.0,5.0,188 bhp,142 mph,7.3 seconds,123 g/km
bmw,3 Series,35700.0,2020,3L,"16,140 miles",Petrol,Semiauto,Black,Saloon,4X4,4.0,5.0,369 bhp,155 mph,4.4 seconds,162 g/km
bmw,3 Series,30000.0,2020,2L,"29,598 miles",Petrol,Semiauto,Blue,Estate,4X2,5.0,5.0,255 bhp,155 mph,5.9 seconds,161 g/km
bmw,1 Series,9950.0,2015,1.6L,"41,342 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.5 seconds,129 g/km
bmw,X1,22450.0,2019,1.5L,"20,063 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,138 bhp,126 mph,9.7 seconds,133 g/km
bmw,X4,35990.0,2019,3L,"30,248 miles",Petrol,Semiauto,Blue,SUV,4X4,4.0,5.0,348 bhp,155 mph,4.9 seconds,205 g/km
bmw,X3,31490.0,2021,2L,"47,131 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,188 bhp,132 mph,,157 g/km
bmw,X4,38990.0,2021,2L,"19,253 miles",Diesel,Semiauto,Black,SUV,4X4,4.0,5.0,188 bhp,132 mph,,156 g/km
bmw,3 Series,26494.0,2020,2L,"9,662 miles",Petrol,Semiauto,Black,Saloon,4X2,4.0,5.0,181 bhp,149 mph,7.1 seconds,149 g/km
bmw,X5,46495.0,2020,3L,"46,652 miles",Hybrid,Semiauto,Grey,SUV,4X4,5.0,5.0,389 bhp,146 mph,5.6 seconds,31 g/km
bmw,X3,26795.0,2018,2L,"33,885 miles",Diesel,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,132 mph,8.0 seconds,144 g/km
bmw,M4,52950.0,2021,3.0l,"37,248 miles",Petrol,Automatic,Blue,Coupe,,,,,,,
