Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ifor,unassigned,18000.0,2019,1500cc,"31,000 miles",Petrol,Other,White,Other,4X2,5.0,5.0,147 bhp,132 mph,8.8 seconds,118 g/km
ifor,unassigned,6395.0,2015,1200cc,"12,401 miles",Petrol,Other,White,Other,,,,,,,0 g/km
ifor,unassigned,33795.0,2023,1598cc,"6,012 miles",Other,Automatic,Blue,Hatchback,4X2,5.0,5.0,221 bhp,145 mph,,27 g/km
ifor,unassigned,9999.0,1993,1995cc,"71,000 miles",Petrol,Manual,White,Other,4X2,,,,,,0 g/km
ifor,unassigned,30880.0,2023,99 miles,Other,Automatic,Kings Red,SUV,47.9 mpg,4X2,5.0,5.0,109 bhp,119 mph,,
ifor,unassigned,3095.0,2021,300cc,221 miles,Petrol,Manual,Brown,Other,,,,20 bhp,71 mph,,0 g/km
ifor,unassigned,3795.0,2003,6000cc,"17,548 miles",Petrol,Other,Red,Other,,,,,,,0 g/km
ifor,unassigned,56999.0,2022,2287cc,"6,500 miles",Diesel,Manual,Grey,Van,4X2,,,140 bhp,93 mph,,
ifor,unassigned,69995.0,2021,2287cc,"7,127 miles",Diesel,Automatic,White,Van,,,,,,,
ifor,unassigned,6995.0,2016,1200cc,"37,000 miles",Other,Manual,White,Other,4X2,3.0,5.0,109 bhp,118 mph,9.6 seconds,100 g/km
ifor,unassigned,64999.0,2022,2179cc,"1,600 miles",Diesel,Manual,Black,Other,,,,,,,
ifor,unassigned,64999.0,2019,2287cc,"8,000 miles",Diesel,Manual,Black/White,Other,4X2,,,129 bhp,,,0 g/km
ifor,unassigned,3599.0,2023,125cc,1 miles,Petrol,Manual,Black,Other,,,,,,,
ifor,unassigned,1999.0,2023,125cc,1 miles,Petrol,Manual,Other,Other,,,,,,,
ifor,unassigned,1699.0,2023,50cc,1 miles,Petrol,Automatic,Blue,Other,,,,,,,
ifor,unassigned,1899.0,1960,50cc,1 miles,Petrol,Manual,Other,Other,,,,,,,
ifor,unassigned,3599.0,2023,125cc,1 miles,Petrol,Manual,Black,Other,,,,,,,
ifor,unassigned,1999.0,2023,125cc,1 miles,Petrol,Automatic,Other,Other,,,,,,,
ifor,unassigned,2495.0,1961,248cc,249 miles,Petrol,Manual,Black/Red,Other,,,,,,,
ifor,unassigned,16999.0,2017,0L,0 miles,Other,Automatic,WHITE/WHITE,Other,,,,,,,
ifor,unassigned,14999.0,2012,1248cc,"86,000 miles",Diesel,Manual,Red,Other,4X2,4.0,,74 bhp,98 mph,15.6 seconds,0 g/km
ifor,unassigned,38995.0,2021,1991cc,"12,475 miles",Petrol,Automatic,Cosmos Black,SUV,4X4,5.0,5.0,302 bhp,155 mph,,198 g/km
ifor,unassigned,94995.0,2023,3995cc,300 miles,Petrol,Manual,Silver,Coupe,4X2,2.0,2.0,415 bhp,188 mph,4.4 seconds,251 g/km
ifor,unassigned,10990.0,2020,1254cc,"6,067 miles",Petrol,Manual,Blue,Other,,,,134 bhp,,,110 g/km
ifor,unassigned,2295.0,2007,1300cc,"45,559 miles",Petrol,Manual,Black,Other,,,,,,,0 g/km
ifor,unassigned,39995.0,2022,"21,805 miles",Other,Automatic,White,Other,0.1 mpg,4X4,5.0,5.0,507 bhp,135 mph,,0 g/km
ifor,unassigned,3295.0,2023,100cc,"1,875 miles",Petrol,Other,Grey,Other,,,,15 bhp,,,0 g/km
ifor,unassigned,33990.0,2023,1598cc,"2,950 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5.0,5.0,221 bhp,145 mph,,27 g/km
ifor,unassigned,4995.0,2011,1600cc,"108,000 miles",Diesel,Manual,White,Other,4X2,3.0,4.0,103 bhp,118 mph,10.5 seconds,99 g/km
ifor,unassigned,18695.0,2020,1950cc,"61,095 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,192 bhp,145 mph,7.0 seconds,119 g/km
ifor,unassigned,22690.0,2022,1598cc,"20,362 miles",Other,Automatic,Grey,Coupe,4X2,4.0,5.0,145 bhp,107 mph,,109 g/km
ifor,unassigned,99995.0,2018,3982cc,"7,600 miles",Petrol,Automatic,Green,Coupe,4X2,2.0,2.0,576 bhp,198 mph,3.6 seconds,259 g/km
ifor,unassigned,9500.0,2012,18000cc,"57,997 miles",Other,Automatic,Silver,Other,,,,,,,
ifor,unassigned,3695.0,2014,3500cc,"78,000 miles",Petrol,Automatic,White,Other,,5.0,,,,,0 g/km
ifor,unassigned,399495.0,2022,6728cc,"3,680 miles",Diesel,Manual,Grey,Van,4X4,,,276 bhp,,,
ifor,unassigned,76995.0,2023,2184cc,"9,828 miles",Diesel,Automatic,White,Other,4X2,,,140 bhp,,,0 g/km
ifor,unassigned,3000.0,2018,100cc,"10,300 miles",Petrol,Manual,Red,Other,,,,46 bhp,,,0 g/km
